,player_id,player_name,player_position,team_id,match_id,match_date,match_week,avg_passes,avg_minsPlayed,ps_passes,ps_minsPlayed,avg_possession,avg_finalThirdEntries,avg_accurateBackZonePass,avg_accurateFwdZonePass,avg_possWonAtt3rd,avg_possWonMid3rd,avg_interception,ps_possession,ps_finalThirdEntries,ps_accurateBackZonePass,ps_accurateFwdZonePass,ps_possWonAtt3rd,ps_possWonMid3rd,ps_interception,target
959,dl10343h8yopcgerzur5samwa,C. Palmer,Midfielder,9q0arba2kbnywth8bkxlhgmdr,dtjmobwjxb276zm1buqsuta1g,2025-05-04,35,35.42424242424242,85.9090909090909,38.11764705882353,88.23529411764706,58.48235294117647,60.029411764705884,231.76470588235293,236.1764705882353,5.0588235294117645,18.58823529411765,7.176470588235294,57.2235294117647,62.588235294117645,216.11764705882354,240.47058823529412,5.705882352941177,18.058823529411764,7.0,31.0
960,e3il1t1s5lrn4g8t85fcm40oa,N. Madueke,Attacker,9q0arba2kbnywth8bkxlhgmdr,dtjmobwjxb276zm1buqsuta1g,2025-05-04,35,18.0,61.964285714285715,19.076923076923077,67.38461538461539,58.48235294117647,60.029411764705884,231.76470588235293,236.1764705882353,5.0588235294117645,18.58823529411765,7.176470588235294,57.2235294117647,62.588235294117645,216.11764705882354,240.47058823529412,5.705882352941177,18.058823529411764,7.0,27.0
961,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,Defender,c8h9bw1l82s06h77xxrelzhur,dtjmobwjxb276zm1buqsuta1g,2025-05-04,35,50.53333333333333,75.06666666666666,45.46666666666667,71.93333333333334,58.00588235294117,61.029411764705884,212.6764705882353,248.58823529411765,4.5588235294117645,19.941176470588236,7.970588235294118,56.411764705882355,56.05882352941177,208.11764705882354,230.88235294117646,4.823529411764706,19.88235294117647,7.705882352941177,44.0
962,3kdl679ra6mlobdg09xqf7fft,C. Jones,Midfielder,c8h9bw1l82s06h77xxrelzhur,dtjmobwjxb276zm1buqsuta1g,2025-05-04,35,29.310344827586206,49.51724137931034,28.533333333333335,52.0,58.00588235294117,61.029411764705884,212.6764705882353,248.58823529411765,4.5588235294117645,19.941176470588236,7.970588235294118,56.411764705882355,56.05882352941177,208.11764705882354,230.88235294117646,4.823529411764706,19.88235294117647,7.705882352941177,92.0
963,3kti58d195gmtzwrjh5nprx05,W. Endō,Midfielder,c8h9bw1l82s06h77xxrelzhur,dtjmobwjxb276zm1buqsuta1g,2025-05-04,35,5.588235294117647,9.294117647058824,6.0,9.166666666666666,58.00588235294117,61.029411764705884,212.6764705882353,248.58823529411765,4.5588235294117645,19.941176470588236,7.970588235294118,56.411764705882355,56.05882352941177,208.11764705882354,230.88235294117646,4.823529411764706,19.88235294117647,7.705882352941177,62.0
964,3kwkd3b95n8qzqtq4idxav45x,K. Tsimikas,Defender,c8h9bw1l82s06h77xxrelzhur,dtjmobwjxb276zm1buqsuta1g,2025-05-04,35,26.5,41.3125,21.4,35.7,58.00588235294117,61.029411764705884,212.6764705882353,248.58823529411765,4.5588235294117645,19.941176470588236,7.970588235294118,56.411764705882355,56.05882352941177,208.11764705882354,230.88235294117646,4.823529411764706,19.88235294117647,7.705882352941177,59.0
965,53d0pvr7ylvfhp6p749iniqc5,Alisson Becker,Goalkeeper,c8h9bw1l82s06h77xxrelzhur,dtjmobwjxb276zm1buqsuta1g,2025-05-04,35,27.5,89.54166666666667,27.53846153846154,89.15384615384616,58.00588235294117,61.029411764705884,212.6764705882353,248.58823529411765,4.5588235294117645,19.941176470588236,7.970588235294118,56.411764705882355,56.05882352941177,208.11764705882354,230.88235294117646,4.823529411764706,19.88235294117647,7.705882352941177,48.0
966,5e300bc3sbmy6iqpvmic34qju,D. Núñez,Attacker,c8h9bw1l82s06h77xxrelzhur,dtjmobwjxb276zm1buqsuta1g,2025-05-04,35,7.8076923076923075,38.73076923076923,7.4,39.9,58.00588235294117,61.029411764705884,212.6764705882353,248.58823529411765,4.5588235294117645,19.941176470588236,7.970588235294118,56.411764705882355,56.05882352941177,208.11764705882354,230.88235294117646,4.823529411764706,19.88235294117647,7.705882352941177,6.0
967,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,Attacker,c8h9bw1l82s06h77xxrelzhur,dtjmobwjxb276zm1buqsuta1g,2025-05-04,35,30.794117647058822,88.73529411764706,29.764705882352942,88.6470588235294,58.00588235294117,61.029411764705884,212.6764705882353,248.58823529411765,4.5588235294117645,19.941176470588236,7.970588235294118,56.411764705882355,56.05882352941177,208.11764705882354,230.88235294117646,4.823529411764706,19.88235294117647,7.705882352941177,27.0
968,5tbz2hexz7vind39ot6govqzu,C. Bradley,Defender,c8h9bw1l82s06h77xxrelzhur,dtjmobwjxb276zm1buqsuta1g,2025-05-04,35,24.866666666666667,35.06666666666667,26.25,39.375,58.00588235294117,61.029411764705884,212.6764705882353,248.58823529411765,4.5588235294117645,19.941176470588236,7.970588235294118,56.411764705882355,56.05882352941177,208.11764705882354,230.88235294117646,4.823529411764706,19.88235294117647,7.705882352941177,15.0
969,9psfk94nduz6icnuwty5v9all,C. Gakpo,Attacker,c8h9bw1l82s06h77xxrelzhur,dtjmobwjxb276zm1buqsuta1g,2025-05-04,35,15.129032258064516,52.54838709677419,17.4375,54.125,58.00588235294117,61.029411764705884,212.6764705882353,248.58823529411765,4.5588235294117645,19.941176470588236,7.970588235294118,56.411764705882355,56.05882352941177,208.11764705882354,230.88235294117646,4.823529411764706,19.88235294117647,7.705882352941177,29.0
970,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,Midfielder,c8h9bw1l82s06h77xxrelzhur,dtjmobwjxb276zm1buqsuta1g,2025-05-04,35,42.27272727272727,77.63636363636364,42.294117647058826,78.0,58.00588235294117,61.029411764705884,212.6764705882353,248.58823529411765,4.5588235294117645,19.941176470588236,7.970588235294118,56.411764705882355,56.05882352941177,208.11764705882354,230.88235294117646,4.823529411764706,19.88235294117647,7.705882352941177,15.0
971,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,Midfielder,c8h9bw1l82s06h77xxrelzhur,dtjmobwjxb276zm1buqsuta1g,2025-05-04,35,35.375,70.65625,34.9375,74.0,58.00588235294117,61.029411764705884,212.6764705882353,248.58823529411765,4.5588235294117645,19.941176470588236,7.970588235294118,56.411764705882355,56.05882352941177,208.11764705882354,230.88235294117646,4.823529411764706,19.88235294117647,7.705882352941177,14.0
972,bz2p1aiij462e1emd7sh5psd1,Diogo Jota,Attacker,c8h9bw1l82s06h77xxrelzhur,dtjmobwjxb276zm1buqsuta1g,2025-05-04,35,12.08695652173913,47.69565217391305,13.272727272727273,52.54545454545455,58.00588235294117,61.029411764705884,212.6764705882353,248.58823529411765,4.5588235294117645,19.941176470588236,7.970588235294118,56.411764705882355,56.05882352941177,208.11764705882354,230.88235294117646,4.823529411764706,19.88235294117647,7.705882352941177,5.0
973,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,Defender,c8h9bw1l82s06h77xxrelzhur,dtjmobwjxb276zm1buqsuta1g,2025-05-04,35,19.545454545454547,28.0,25.8,38.0,58.00588235294117,61.029411764705884,212.6764705882353,248.58823529411765,4.5588235294117645,19.941176470588236,7.970588235294118,56.411764705882355,56.05882352941177,208.11764705882354,230.88235294117646,4.823529411764706,19.88235294117647,7.705882352941177,93.0
974,c6nl81c1q4unq5js94s6s942x,F. Chiesa,Attacker,c8h9bw1l82s06h77xxrelzhur,dtjmobwjxb276zm1buqsuta1g,2025-05-04,35,5.5,8.25,6.0,5.5,58.00588235294117,61.029411764705884,212.6764705882353,248.58823529411765,4.5588235294117645,19.941176470588236,7.970588235294118,56.411764705882355,56.05882352941177,208.11764705882354,230.88235294117646,4.823529411764706,19.88235294117647,7.705882352941177,1.0
975,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,Defender,c8h9bw1l82s06h77xxrelzhur,dtjmobwjxb276zm1buqsuta1g,2025-05-04,35,78.23529411764706,90.0,74.3529411764706,90.0,58.00588235294117,61.029411764705884,212.6764705882353,248.58823529411765,4.5588235294117645,19.941176470588236,7.970588235294118,56.411764705882355,56.05882352941177,208.11764705882354,230.88235294117646,4.823529411764706,19.88235294117647,7.705882352941177,105.0
976,dz2rfsmhib89jwilpuub10qcq,H. Elliott,Midfielder,c8h9bw1l82s06h77xxrelzhur,dtjmobwjxb276zm1buqsuta1g,2025-05-04,35,12.285714285714286,13.5,9.666666666666666,14.0,58.00588235294117,61.029411764705884,212.6764705882353,248.58823529411765,4.5588235294117645,19.941176470588236,7.970588235294118,56.411764705882355,56.05882352941177,208.11764705882354,230.88235294117646,4.823529411764706,19.88235294117647,7.705882352941177,30.0
977,2nz313c0ot91untg011l3pc6h,M. Kilman,Defender,4txjdaqveermfryvbfrr4taf7,dvkecouc389spo0cgbao2giz8,2025-05-04,35,50.911764705882355,87.91176470588235,55.411764705882355,90.0,47.720588235294116,50.85294117647059,202.5,161.88235294117646,3.7058823529411766,17.823529411764707,8.852941176470589,49.470588235294116,51.529411764705884,213.88235294117646,169.52941176470588,3.7058823529411766,17.58823529411765,7.235294117647059,49.0
978,4ryipy52oscxkv71ws0os5w5,V. Coufal,Defender,4txjdaqveermfryvbfrr4taf7,dvkecouc389spo0cgbao2giz8,2025-05-04,35,20.61111111111111,47.77777777777778,17.0,43.714285714285715,47.720588235294116,50.85294117647059,202.5,161.88235294117646,3.7058823529411766,17.823529411764707,8.852941176470589,49.470588235294116,51.529411764705884,213.88235294117646,169.52941176470588,3.7058823529411766,17.58823529411765,7.235294117647059,9.0
979,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,Defender,4txjdaqveermfryvbfrr4taf7,dvkecouc389spo0cgbao2giz8,2025-05-04,35,38.5,64.6,37.714285714285715,61.214285714285715,47.720588235294116,50.85294117647059,202.5,161.88235294117646,3.7058823529411766,17.823529411764707,8.852941176470589,49.470588235294116,51.529411764705884,213.88235294117646,169.52941176470588,3.7058823529411766,17.58823529411765,7.235294117647059,4.0
980,6wwagkprtmcadu8p6klcu2uhh,T. Souček,Midfielder,4txjdaqveermfryvbfrr4taf7,dvkecouc389spo0cgbao2giz8,2025-05-04,35,26.70967741935484,72.64516129032258,27.75,68.3125,47.720588235294116,50.85294117647059,202.5,161.88235294117646,3.7058823529411766,17.823529411764707,8.852941176470589,49.470588235294116,51.529411764705884,213.88235294117646,169.52941176470588,3.7058823529411766,17.58823529411765,7.235294117647059,44.0
981,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,Defender,4txjdaqveermfryvbfrr4taf7,dvkecouc389spo0cgbao2giz8,2025-05-04,35,37.26086956521739,64.73913043478261,36.166666666666664,59.75,47.720588235294116,50.85294117647059,202.5,161.88235294117646,3.7058823529411766,17.823529411764707,8.852941176470589,49.470588235294116,51.529411764705884,213.88235294117646,169.52941176470588,3.7058823529411766,17.58823529411765,7.235294117647059,34.0
982,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,Midfielder,4txjdaqveermfryvbfrr4taf7,dvkecouc389spo0cgbao2giz8,2025-05-04,35,35.8,60.05,39.44444444444444,55.111111111111114,47.720588235294116,50.85294117647059,202.5,161.88235294117646,3.7058823529411766,17.823529411764707,8.852941176470589,49.470588235294116,51.529411764705884,213.88235294117646,169.52941176470588,3.7058823529411766,17.58823529411765,7.235294117647059,6.0
983,8qezzr83ofw7htqufohg2fwlx,Emerson,Defender,4txjdaqveermfryvbfrr4taf7,dvkecouc389spo0cgbao2giz8,2025-05-04,35,28.586206896551722,69.96551724137932,29.375,71.4375,47.720588235294116,50.85294117647059,202.5,161.88235294117646,3.7058823529411766,17.823529411764707,8.852941176470589,49.470588235294116,51.529411764705884,213.88235294117646,169.52941176470588,3.7058823529411766,17.58823529411765,7.235294117647059,37.0
984,9eaevg9okpy4gcm6yofg7vbv9,A. Areola,Goalkeeper,4txjdaqveermfryvbfrr4taf7,dvkecouc389spo0cgbao2giz8,2025-05-04,35,33.08695652173913,86.47826086956522,31.4,85.5,47.720588235294116,50.85294117647059,202.5,161.88235294117646,3.7058823529411766,17.823529411764707,8.852941176470589,49.470588235294116,51.529411764705884,213.88235294117646,169.52941176470588,3.7058823529411766,17.58823529411765,7.235294117647059,38.0
985,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,Defender,4txjdaqveermfryvbfrr4taf7,dvkecouc389spo0cgbao2giz8,2025-05-04,35,26.857142857142858,41.857142857142854,27.25,31.375,47.720588235294116,50.85294117647059,202.5,161.88235294117646,3.7058823529411766,17.823529411764707,8.852941176470589,49.470588235294116,51.529411764705884,213.88235294117646,169.52941176470588,3.7058823529411766,17.58823529411765,7.235294117647059,56.0
986,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,Midfielder,4txjdaqveermfryvbfrr4taf7,dvkecouc389spo0cgbao2giz8,2025-05-04,35,43.5,75.4,42.125,72.4375,47.720588235294116,50.85294117647059,202.5,161.88235294117646,3.7058823529411766,17.823529411764707,8.852941176470589,49.470588235294116,51.529411764705884,213.88235294117646,169.52941176470588,3.7058823529411766,17.58823529411765,7.235294117647059,54.0
987,b0dpz0ixcb9hiyurc87z0rotm,E. Ferguson,Attacker,4txjdaqveermfryvbfrr4taf7,dvkecouc389spo0cgbao2giz8,2025-05-04,35,4.5,18.85,3.4444444444444446,16.22222222222222,47.720588235294116,50.85294117647059,202.5,161.88235294117646,3.7058823529411766,17.823529411764707,8.852941176470589,49.470588235294116,51.529411764705884,213.88235294117646,169.52941176470588,3.7058823529411766,17.58823529411765,7.235294117647059,3.0
988,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,Attacker,4txjdaqveermfryvbfrr4taf7,dvkecouc389spo0cgbao2giz8,2025-05-04,35,9.142857142857142,41.857142857142854,11.166666666666666,42.333333333333336,47.720588235294116,50.85294117647059,202.5,161.88235294117646,3.7058823529411766,17.823529411764707,8.852941176470589,49.470588235294116,51.529411764705884,213.88235294117646,169.52941176470588,3.7058823529411766,17.58823529411765,7.235294117647059,26.0
989,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,Attacker,4txjdaqveermfryvbfrr4taf7,dvkecouc389spo0cgbao2giz8,2025-05-04,35,20.066666666666666,87.86666666666666,19.266666666666666,86.33333333333333,47.720588235294116,50.85294117647059,202.5,161.88235294117646,3.7058823529411766,17.823529411764707,8.852941176470589,49.470588235294116,51.529411764705884,213.88235294117646,169.52941176470588,3.7058823529411766,17.58823529411765,7.235294117647059,13.0
990,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,Midfielder,4txjdaqveermfryvbfrr4taf7,dvkecouc389spo0cgbao2giz8,2025-05-04,35,20.964285714285715,48.07142857142857,21.5,48.285714285714285,47.720588235294116,50.85294117647059,202.5,161.88235294117646,3.7058823529411766,17.823529411764707,8.852941176470589,49.470588235294116,51.529411764705884,213.88235294117646,169.52941176470588,3.7058823529411766,17.58823529411765,7.235294117647059,6.0
991,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,Defender,4txjdaqveermfryvbfrr4taf7,dvkecouc389spo0cgbao2giz8,2025-05-04,35,40.8125,87.3125,43.06666666666667,88.46666666666667,47.720588235294116,50.85294117647059,202.5,161.88235294117646,3.7058823529411766,17.823529411764707,8.852941176470589,49.470588235294116,51.529411764705884,213.88235294117646,169.52941176470588,3.7058823529411766,17.58823529411765,7.235294117647059,47.0
992,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,Midfielder,4txjdaqveermfryvbfrr4taf7,dvkecouc389spo0cgbao2giz8,2025-05-04,35,24.678571428571427,83.64285714285714,25.214285714285715,84.21428571428571,47.720588235294116,50.85294117647059,202.5,161.88235294117646,3.7058823529411766,17.823529411764707,8.852941176470589,49.470588235294116,51.529411764705884,213.88235294117646,169.52941176470588,3.7058823529411766,17.58823529411765,7.235294117647059,19.0
993,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,Midfielder,22doj4sgsocqpxw45h607udje,dvkecouc389spo0cgbao2giz8,2025-05-04,35,32.083333333333336,50.375,31.363636363636363,51.90909090909091,56.66470588235294,52.73529411764706,221.1764705882353,211.61764705882354,4.970588235294118,18.794117647058822,8.323529411764707,57.05882352941177,50.94117647058823,235.41176470588235,205.8235294117647,4.470588235294118,17.764705882352942,8.176470588235293,28.0
994,42rwtl17m029bdkerhfixiolw,M. Moore,Attacker,22doj4sgsocqpxw45h607udje,dvkecouc389spo0cgbao2giz8,2025-05-04,35,7.714285714285714,25.857142857142858,8.2,28.6,56.66470588235294,52.73529411764706,221.1764705882353,211.61764705882354,4.970588235294118,18.794117647058822,8.323529411764707,57.05882352941177,50.94117647058823,235.41176470588235,205.8235294117647,4.470588235294118,17.764705882352942,8.176470588235293,5.0
995,4ezld812zytvbokz97jwycgkp,K. Danso,Defender,22doj4sgsocqpxw45h607udje,dvkecouc389spo0cgbao2giz8,2025-05-04,35,64.33333333333333,80.5,70.0,90.0,56.66470588235294,52.73529411764706,221.1764705882353,211.61764705882354,4.970588235294118,18.794117647058822,8.323529411764707,57.05882352941177,50.94117647058823,235.41176470588235,205.8235294117647,4.470588235294118,17.764705882352942,8.176470588235293,43.0
996,4stnvxbf7enogqej29n3ll0d0,A. Gray,Midfielder,22doj4sgsocqpxw45h607udje,dvkecouc389spo0cgbao2giz8,2025-05-04,35,40.916666666666664,57.625,55.09090909090909,78.81818181818181,56.66470588235294,52.73529411764706,221.1764705882353,211.61764705882354,4.970588235294118,18.794117647058822,8.323529411764707,57.05882352941177,50.94117647058823,235.41176470588235,205.8235294117647,4.470588235294118,17.764705882352942,8.176470588235293,24.0
997,7qy1hiitksyuaa9l0irxg240l,B. Davies,Defender,22doj4sgsocqpxw45h607udje,dvkecouc389spo0cgbao2giz8,2025-05-04,35,63.15384615384615,79.6923076923077,65.42857142857143,86.0,56.66470588235294,52.73529411764706,221.1764705882353,211.61764705882354,4.970588235294118,18.794117647058822,8.323529411764707,57.05882352941177,50.94117647058823,235.41176470588235,205.8235294117647,4.470588235294118,17.764705882352942,8.176470588235293,73.0
998,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,Attacker,22doj4sgsocqpxw45h607udje,dvkecouc389spo0cgbao2giz8,2025-05-04,35,15.666666666666666,44.75,11.6,37.8,56.66470588235294,52.73529411764706,221.1764705882353,211.61764705882354,4.970588235294118,18.794117647058822,8.323529411764707,57.05882352941177,50.94117647058823,235.41176470588235,205.8235294117647,4.470588235294118,17.764705882352942,8.176470588235293,10.0
999,9irgn82qm11logbhup51rg5wp,D. Spence,Defender,22doj4sgsocqpxw45h607udje,dvkecouc389spo0cgbao2giz8,2025-05-04,35,41.285714285714285,72.04761904761905,39.69230769230769,71.76923076923077,56.66470588235294,52.73529411764706,221.1764705882353,211.61764705882354,4.970588235294118,18.794117647058822,8.323529411764707,57.05882352941177,50.94117647058823,235.41176470588235,205.8235294117647,4.470588235294118,17.764705882352942,8.176470588235293,45.0
1000,btf0dch35aww78bzillh2jgx6,P. Sarr,Midfielder,22doj4sgsocqpxw45h607udje,dvkecouc389spo0cgbao2giz8,2025-05-04,35,28.625,51.09375,29.066666666666666,49.4,56.66470588235294,52.73529411764706,221.1764705882353,211.61764705882354,4.970588235294118,18.794117647058822,8.323529411764707,57.05882352941177,50.94117647058823,235.41176470588235,205.8235294117647,4.470588235294118,17.764705882352942,8.176470588235293,42.0
1001,c5zmr0m17riujelm4up44etih,Richarlison,Attacker,22doj4sgsocqpxw45h607udje,dvkecouc389spo0cgbao2giz8,2025-05-04,35,6.583333333333333,33.75,6.857142857142857,28.857142857142858,56.66470588235294,52.73529411764706,221.1764705882353,211.61764705882354,4.970588235294118,18.794117647058822,8.323529411764707,57.05882352941177,50.94117647058823,235.41176470588235,205.8235294117647,4.470588235294118,17.764705882352942,8.176470588235293,9.0
1002,cv1d56d42wujfuc4kt6bn53x0,M. Tel,Attacker,22doj4sgsocqpxw45h607udje,dvkecouc389spo0cgbao2giz8,2025-05-04,35,16.666666666666668,62.22222222222222,17.4,62.2,56.66470588235294,52.73529411764706,221.1764705882353,211.61764705882354,4.970588235294118,18.794117647058822,8.323529411764707,57.05882352941177,50.94117647058823,235.41176470588235,205.8235294117647,4.470588235294118,17.764705882352942,8.176470588235293,24.0
1003,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,Midfielder,22doj4sgsocqpxw45h607udje,dvkecouc389spo0cgbao2giz8,2025-05-04,35,25.7,76.06666666666666,27.4,74.86666666666666,56.66470588235294,52.73529411764706,221.1764705882353,211.61764705882354,4.970588235294118,18.794117647058822,8.323529411764707,57.05882352941177,50.94117647058823,235.41176470588235,205.8235294117647,4.470588235294118,17.764705882352942,8.176470588235293,16.0
1004,h12c7ocq35slzrop3ltnrsnp,G. Vicario,Goalkeeper,22doj4sgsocqpxw45h607udje,dvkecouc389spo0cgbao2giz8,2025-05-04,35,31.045454545454547,90.0,35.81818181818182,90.0,56.66470588235294,52.73529411764706,221.1764705882353,211.61764705882354,4.970588235294118,18.794117647058822,8.323529411764707,57.05882352941177,50.94117647058823,235.41176470588235,205.8235294117647,4.470588235294118,17.764705882352942,8.176470588235293,41.0
1005,192qpmicfd10d7mutv5y762qy,Y. Ayari,Midfielder,e5p0ehyguld7egzhiedpdnc3w,dt55benceoh9jx9kcbv8d5bf8,2025-05-04,35,26.7,57.9,29.266666666666666,62.6,52.6764705882353,51.88235294117647,212.76470588235293,188.7058823529412,4.5,18.91176470588235,8.235294117647058,53.12352941176471,53.529411764705884,209.2941176470588,205.05882352941177,4.9411764705882355,18.88235294117647,8.176470588235293,9.0
1006,2gj7h5fxuh4y0tbp6j308yk4q,J. van Hecke,Defender,e5p0ehyguld7egzhiedpdnc3w,dt55benceoh9jx9kcbv8d5bf8,2025-05-04,35,67.4,86.63333333333334,77.14285714285714,90.0,52.6764705882353,51.88235294117647,212.76470588235293,188.7058823529412,4.5,18.91176470588235,8.235294117647058,53.12352941176471,53.529411764705884,209.2941176470588,205.05882352941177,4.9411764705882355,18.88235294117647,8.176470588235293,51.0
1007,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,Goalkeeper,e5p0ehyguld7egzhiedpdnc3w,dt55benceoh9jx9kcbv8d5bf8,2025-05-04,35,33.28125,90.0,31.8125,90.0,52.6764705882353,51.88235294117647,212.76470588235293,188.7058823529412,4.5,18.91176470588235,8.235294117647058,53.12352941176471,53.529411764705884,209.2941176470588,205.05882352941177,4.9411764705882355,18.88235294117647,8.176470588235293,37.0
1008,50lnmkk33eoivv4ksly77hkpg,Y. Minteh,Attacker,e5p0ehyguld7egzhiedpdnc3w,dt55benceoh9jx9kcbv8d5bf8,2025-05-04,35,13.107142857142858,53.535714285714285,14.214285714285714,56.0,52.6764705882353,51.88235294117647,212.76470588235293,188.7058823529412,4.5,18.91176470588235,8.235294117647058,53.12352941176471,53.529411764705884,209.2941176470588,205.05882352941177,4.9411764705882355,18.88235294117647,8.176470588235293,14.0
1009,672cwl9zj2d6lce6jda350vvu,M. Wieffer,Midfielder,e5p0ehyguld7egzhiedpdnc3w,dt55benceoh9jx9kcbv8d5bf8,2025-05-04,35,23.857142857142858,32.57142857142857,19.77777777777778,21.22222222222222,52.6764705882353,51.88235294117647,212.76470588235293,188.7058823529412,4.5,18.91176470588235,8.235294117647058,53.12352941176471,53.529411764705884,209.2941176470588,205.05882352941177,4.9411764705882355,18.88235294117647,8.176470588235293,20.0
1010,83jpq8fuprm9h1e2thoxv1tyh,T. Lamptey,Defender,e5p0ehyguld7egzhiedpdnc3w,dt55benceoh9jx9kcbv8d5bf8,2025-05-04,35,22.923076923076923,58.84615384615385,21.0,63.5,52.6764705882353,51.88235294117647,212.76470588235293,188.7058823529412,4.5,18.91176470588235,8.235294117647058,53.12352941176471,53.529411764705884,209.2941176470588,205.05882352941177,4.9411764705882355,18.88235294117647,8.176470588235293,7.0
1011,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,Defender,e5p0ehyguld7egzhiedpdnc3w,dt55benceoh9jx9kcbv8d5bf8,2025-05-04,35,43.407407407407405,79.0,47.76923076923077,84.53846153846153,52.6764705882353,51.88235294117647,212.76470588235293,188.7058823529412,4.5,18.91176470588235,8.235294117647058,53.12352941176471,53.529411764705884,209.2941176470588,205.05882352941177,4.9411764705882355,18.88235294117647,8.176470588235293,38.0
1012,90wsjxdc3ibvah5gm9tnsjwbu,B. Gruda,Midfielder,e5p0ehyguld7egzhiedpdnc3w,dt55benceoh9jx9kcbv8d5bf8,2025-05-04,35,9.529411764705882,29.41176470588235,10.4,32.0,52.6764705882353,51.88235294117647,212.76470588235293,188.7058823529412,4.5,18.91176470588235,8.235294117647058,53.12352941176471,53.529411764705884,209.2941176470588,205.05882352941177,4.9411764705882355,18.88235294117647,8.176470588235293,0.0
1013,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,Attacker,e5p0ehyguld7egzhiedpdnc3w,dt55benceoh9jx9kcbv8d5bf8,2025-05-04,35,10.68,35.24,11.0,39.23076923076923,52.6764705882353,51.88235294117647,212.76470588235293,188.7058823529412,4.5,18.91176470588235,8.235294117647058,53.12352941176471,53.529411764705884,209.2941176470588,205.05882352941177,4.9411764705882355,18.88235294117647,8.176470588235293,24.0
1014,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,Defender,e5p0ehyguld7egzhiedpdnc3w,dt55benceoh9jx9kcbv8d5bf8,2025-05-04,35,39.10526315789474,86.6842105263158,43.1,89.2,52.6764705882353,51.88235294117647,212.76470588235293,188.7058823529412,4.5,18.91176470588235,8.235294117647058,53.12352941176471,53.529411764705884,209.2941176470588,205.05882352941177,4.9411764705882355,18.88235294117647,8.176470588235293,5.0
1015,bqbt9eix8zlp6rxzxofl6rjmc,D. Gómez,Midfielder,e5p0ehyguld7egzhiedpdnc3w,dt55benceoh9jx9kcbv8d5bf8,2025-05-04,35,20.666666666666668,36.5,17.833333333333332,34.833333333333336,52.6764705882353,51.88235294117647,212.76470588235293,188.7058823529412,4.5,18.91176470588235,8.235294117647058,53.12352941176471,53.529411764705884,209.2941176470588,205.05882352941177,4.9411764705882355,18.88235294117647,8.176470588235293,3.0
1016,bt40tdni85hiz1gtkw0b6qmfo,C. Baleba,Midfielder,e5p0ehyguld7egzhiedpdnc3w,dt55benceoh9jx9kcbv8d5bf8,2025-05-04,35,38.266666666666666,77.4,40.5,73.625,52.6764705882353,51.88235294117647,212.76470588235293,188.7058823529412,4.5,18.91176470588235,8.235294117647058,53.12352941176471,53.529411764705884,209.2941176470588,205.05882352941177,4.9411764705882355,18.88235294117647,8.176470588235293,41.0
1017,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,Attacker,e5p0ehyguld7egzhiedpdnc3w,dt55benceoh9jx9kcbv8d5bf8,2025-05-04,35,15.333333333333334,68.81481481481481,15.357142857142858,70.64285714285714,52.6764705882353,51.88235294117647,212.76470588235293,188.7058823529412,4.5,18.91176470588235,8.235294117647058,53.12352941176471,53.529411764705884,209.2941176470588,205.05882352941177,4.9411764705882355,18.88235294117647,8.176470588235293,18.0
1018,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,Midfielder,e5p0ehyguld7egzhiedpdnc3w,dt55benceoh9jx9kcbv8d5bf8,2025-05-04,35,17.58823529411765,44.588235294117645,15.444444444444445,43.0,52.6764705882353,51.88235294117647,212.76470588235293,188.7058823529412,4.5,18.91176470588235,8.235294117647058,53.12352941176471,53.529411764705884,209.2941176470588,205.05882352941177,4.9411764705882355,18.88235294117647,8.176470588235293,22.0
